timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1603287387747,1038,Update list,202,,Load testing 1-324,text,true,,342,288,500,500,http://localhost:9094/tdLists/update/26298,1038,0,0
1603287388007,772,Create a task,201,,Load testing 1-55,text,true,,324,322,500,500,http://localhost:9094/tasks/create,772,0,0
1603287387763,907,Create a task,201,,Load testing 1-59,text,true,,324,322,500,500,http://localhost:9094/tasks/create,907,0,0
1603287426915,0,Debug Sampler,200,OK,Load testing 1-59,text,true,,307,0,500,500,null,0,0,0
1603287426915,0,Debug Sampler,200,OK,Load testing 1-55,text,true,,307,0,500,500,null,0,0,0
1603287387761,909,Update task,202,,Load testing 1-423,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25596,909,0,0
1603287387826,839,Update list,202,,Load testing 1-187,text,true,,342,288,500,500,http://localhost:9094/tdLists/update/26432,839,0,0
1603287409604,11740,Update task,202,,Load testing 1-479,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25852,11740,0,0
1603287387827,838,Update list,202,,Load testing 1-296,text,true,,342,288,500,500,http://localhost:9094/tdLists/update/26325,838,0,1
1603287409613,12307,Update list,202,,Load testing 1-219,text,true,,342,288,500,500,http://localhost:9094/tdLists/update/26398,12307,0,1
1603287387763,668,Create a task,201,,Load testing 1-39,text,true,,324,322,500,500,http://localhost:9094/tasks/create,668,0,0
1603287428411,0,Debug Sampler,200,OK,Load testing 1-39,text,true,,307,0,500,500,null,0,0,0
1603287409612,12646,Create a task,201,,Load testing 1-208,text,true,,324,322,500,500,http://localhost:9094/tasks/create,12645,0,0
1603287386791,1118,Update list,202,,Load testing 1-135,text,true,,342,288,500,500,http://localhost:9094/tdLists/update/26485,1118,0,0
1603287405021,6574,Read list,200,,Load testing 1-155,text,true,,364807,186,500,500,http://localhost:9094/tdLists/read,6123,0,0
1603287404242,5151,Read list,200,,Load testing 1-188,text,true,,365130,186,500,500,http://localhost:9094/tdLists/read,4917,0,0
1603287386690,1218,Update task,202,,Load testing 1-417,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25583,1218,0,0
1603287404170,5174,Read list,200,,Load testing 1-256,text,true,,365071,186,500,500,http://localhost:9094/tdLists/read,5163,0,0
1603287413763,83,Delete task,204,,Load testing 1-410,,true,,191,214,500,500,http://localhost:9094/tasks/delete/25591,0,0,1
1603287428415,5,Debug Sampler,200,OK,Load testing 1-155,text,true,,66041,0,500,500,null,0,0,0
1603287413842,3,Debug Sampler,200,OK,Load testing 1-163,text,true,,66041,0,500,500,null,0,0,0
1603287406592,12225,Read list,200,,Load testing 1-122,text,true,,364082,186,500,500,http://localhost:9094/tdLists/read,11803,0,0
1603287406477,10944,Read list,200,,Load testing 1-94,text,true,,364077,186,500,500,http://localhost:9094/tdLists/read,10729,0,0
1603287428420,3,Debug Sampler,200,OK,Load testing 1-256,text,true,,66041,0,500,500,null,0,0,0
1603287415063,3094,Read list,200,,Load testing 1-56,text,true,,364078,186,500,500,http://localhost:9094/tdLists/read,2725,0,0
1603287428422,3,Debug Sampler,200,OK,Load testing 1-122,text,true,,65903,0,500,500,null,0,0,0
1603287428425,2,Debug Sampler,200,OK,Load testing 1-56,text,true,,65902,0,500,500,null,0,0,0
1603287428423,4,Debug Sampler,200,OK,Load testing 1-94,text,true,,65902,0,500,500,null,0,0,0
1603287419156,2177,Update task,202,,Load testing 1-272,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25758,2176,0,1
1603287409542,11802,Update list,202,,Load testing 1-281,text,true,,342,288,500,500,http://localhost:9094/tdLists/update/26341,11802,0,1
1603287409531,11802,Update list,202,,Load testing 1-289,text,true,,342,288,500,500,http://localhost:9094/tdLists/update/26336,11802,0,0
1603287420200,3889,Read tasks,200,,Load testing 1-168,text,true,,133034,184,500,500,http://localhost:9094/tasks/read,3883,0,109
1603287408858,12435,Update task,202,,Load testing 1-361,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25633,12435,0,0
1603287428437,173,Debug Sampler,200,OK,Load testing 1-168,text,true,,113558,0,500,500,null,0,0,0
1603287408824,10889,Create a task,201,,Load testing 1-443,text,true,,324,322,500,500,http://localhost:9094/tasks/create,10889,0,0
1603287408885,12079,Update task,202,,Load testing 1-433,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25656,12079,0,0
1603287406618,13230,Read list,200,,Load testing 1-115,text,true,,364161,186,500,500,http://localhost:9094/tdLists/read,13217,0,0
1603287408070,12558,Read list,200,,Load testing 1-150,text,true,,363997,186,500,500,http://localhost:9094/tdLists/read,12556,0,0
1603287428620,2,Debug Sampler,200,OK,Load testing 1-150,text,true,,65856,0,500,500,null,0,0,0
1603287427227,570,Delete list,204,,Load testing 1-429,,true,,191,216,500,500,http://localhost:9094/tdLists/delete/26186,0,0,0
1603287426915,846,Delete task,204,,Load testing 1-423,,true,,191,214,500,500,http://localhost:9094/tasks/delete/25596,0,0,1
1603287408829,11008,Update task,202,,Load testing 1-385,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25617,11008,0,3
1603287408068,10969,Update task,202,,Load testing 1-244,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25743,10968,0,1
1603287408068,11050,Update task,202,,Load testing 1-365,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25634,11050,0,1
1603287408068,10943,Update task,202,,Load testing 1-398,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25635,10943,0,2
1603287407480,11433,Update task,202,,Load testing 1-338,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25654,11433,0,2
1603287408043,10854,Update task,202,,Load testing 1-339,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25647,10854,0,2
1603287408043,10854,Update task,202,,Load testing 1-434,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25657,10854,0,3
1603287426871,756,Delete task,204,,Load testing 1-409,,true,,191,214,500,500,http://localhost:9094/tasks/delete/25592,0,0,2
1603287426873,754,Delete task,204,,Load testing 1-428,,true,,191,214,500,500,http://localhost:9094/tasks/delete/25565,0,0,2
1603287423944,1844,Read tasks,200,,Load testing 1-129,text,true,,132941,184,500,500,http://localhost:9094/tasks/read,1802,0,2
1603287406308,10971,Read list,200,,Load testing 1-161,text,true,,364378,186,500,500,http://localhost:9094/tdLists/read,10693,0,0
1603287411893,13317,Read tasks,200,,Load testing 1-205,text,true,,132959,184,500,500,http://localhost:9094/tasks/read,12949,0,2
1603287408043,10854,Update task,202,,Load testing 1-366,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25628,10854,0,3
1603287429273,4,Debug Sampler,200,OK,Load testing 1-205,text,true,,113604,0,500,500,null,0,0,0
1603287408043,10854,Update task,202,,Load testing 1-393,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25639,10854,0,2
1603287408045,10852,Update task,202,,Load testing 1-353,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25659,10852,0,1
1603287406557,12155,Read list,200,,Load testing 1-124,text,true,,364128,186,500,500,http://localhost:9094/tdLists/read,12144,0,0
1603287421467,3636,Read tasks,200,,Load testing 1-136,text,true,,133022,184,500,500,http://localhost:9094/tasks/read,3583,0,2
1603287415158,3907,Read list,200,,Load testing 1-27,text,true,,364123,186,500,500,http://localhost:9094/tdLists/read,3691,0,0
1603287429280,3,Debug Sampler,200,OK,Load testing 1-27,text,true,,65902,0,500,500,null,0,0,0
1603287429280,3,Debug Sampler,200,OK,Load testing 1-124,text,true,,65902,0,500,500,null,0,0,0
1603287407942,12148,Read list,200,,Load testing 1-159,text,true,,363996,186,500,500,http://localhost:9094/tdLists/read,12137,0,0
1603287426494,465,Delete task,204,,Load testing 1-412,,true,,191,214,500,500,http://localhost:9094/tasks/delete/25588,0,0,2
1603287429280,5,Debug Sampler,200,OK,Load testing 1-136,text,true,,113581,0,500,500,null,0,0,0
1603287406152,20806,Delete task,204,,Load testing 1-378,,true,,191,214,500,500,http://localhost:9094/tasks/delete/25612,0,0,0
1603287426755,5,Debug Sampler,200,OK,Load testing 1-75,text,true,,307,0,500,500,null,0,0,0
1603287406482,12363,Read list,200,,Load testing 1-68,text,true,,364140,186,500,500,http://localhost:9094/tdLists/read,11913,0,0
1603287416131,2538,Update task,202,,Load testing 1-24,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25959,2538,0,0
1603287416129,2537,Create a task,201,,Load testing 1-427,text,true,,324,322,500,500,http://localhost:9094/tasks/create,2537,0,0
1603287416129,2535,Update task,202,,Load testing 1-189,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25688,2535,0,0
1603287416125,2531,Create a task,201,,Load testing 1-416,text,true,,324,322,500,500,http://localhost:9094/tasks/create,2531,0,0
1603287413755,12556,Delete task,204,,Load testing 1-472,,true,,191,214,500,500,http://localhost:9094/tasks/delete/25534,0,0,1
1603287430191,5,Debug Sampler,200,OK,Load testing 1-416,text,true,,101207,0,500,500,null,0,0,0
1603287416122,2531,Update task,202,,Load testing 1-153,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25863,2531,0,3
1603287413050,12987,Delete task,204,,Load testing 1-465,,true,,191,214,500,500,http://localhost:9094/tasks/delete/25540,0,0,2
1603287425980,0,Debug Sampler,200,OK,Load testing 1-2,text,true,,306,0,500,500,null,0,0,0
1603287425980,0,Debug Sampler,200,OK,Load testing 1-1,text,true,,306,0,500,500,null,0,0,0
1603287413415,12456,Delete task,204,,Load testing 1-441,,true,,191,214,500,500,http://localhost:9094/tasks/delete/25609,0,0,0
1603287407950,10583,Update list,202,,Load testing 1-247,text,true,,342,288,500,500,http://localhost:9094/tdLists/update/26386,10583,0,1
1603287407944,10588,Update task,202,,Load testing 1-184,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25689,10588,0,1
1603287409617,13745,Read tasks,200,,Load testing 1-231,text,true,,133343,184,500,500,http://localhost:9094/tasks/read,13745,0,1
1603287411866,12989,Read tasks,200,,Load testing 1-259,text,true,,133034,184,500,500,http://localhost:9094/tasks/read,12670,0,1
1603287425467,5,Debug Sampler,200,OK,Load testing 1-206,text,true,,66041,0,500,500,null,0,0,0
1603287425254,217,Debug Sampler,200,OK,Load testing 1-203,text,true,,66040,0,500,500,null,0,0,0
1603287407185,11211,Update task,202,,Load testing 1-384,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25660,11210,0,1
1603287407492,10904,Update task,202,,Load testing 1-330,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25652,10904,0,2
1603287407265,11130,Update task,202,,Load testing 1-229,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25724,11130,0,1
1603287406477,11438,Read list,200,,Load testing 1-144,text,true,,364078,186,500,500,http://localhost:9094/tdLists/read,11437,0,0
1603287430841,9,Debug Sampler,200,OK,Load testing 1-259,text,true,,113627,0,500,500,null,0,0,0
1603287430841,10,Debug Sampler,200,OK,Load testing 1-231,text,true,,113742,0,500,500,null,0,0,0
1603287430850,2,Debug Sampler,200,OK,Load testing 1-144,text,true,,65903,0,500,500,null,0,0,0
1603287406152,10267,Read list,200,,Load testing 1-112,text,true,,364384,186,500,500,http://localhost:9094/tdLists/read,10016,0,0
1603287406308,10991,Read list,200,,Load testing 1-148,text,true,,364378,186,500,500,http://localhost:9094/tdLists/read,10430,0,0
1603287430852,3,Debug Sampler,200,OK,Load testing 1-112,text,true,,65972,0,500,500,null,0,0,0
1603287424801,137,Debug Sampler,200,OK,Load testing 1-497,text,true,,93939,0,500,500,null,0,0,0
1603287408033,11924,Read tasks,200,,Load testing 1-236,text,true,,133496,184,500,500,http://localhost:9094/tasks/read,11680,0,1
1603287411942,12840,Delete task,204,,Load testing 1-408,,true,,191,214,500,500,http://localhost:9094/tasks/delete/25569,0,0,222
1603287406310,10526,Read list,200,,Load testing 1-197,text,true,,364378,186,500,500,http://localhost:9094/tdLists/read,10490,0,0
1603287406680,11340,Create a task,201,,Load testing 1-451,text,true,,324,322,500,500,http://localhost:9094/tasks/create,11340,0,0
1603287417490,13814,Update task,202,,Load testing 1-162,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25851,13812,0,1
1603287431301,4,Debug Sampler,200,OK,Load testing 1-451,text,true,,97596,0,500,500,null,0,0,0
1603287406589,10412,Update list,202,,Load testing 1-37,text,true,,342,288,500,500,http://localhost:9094/tdLists/update/26604,10412,0,0
1603287411897,12642,Delete task,204,,Load testing 1-445,,true,,191,214,500,500,http://localhost:9094/tasks/delete/25549,0,0,2
1603287415018,1209,Update task,202,,Load testing 1-321,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25692,1209,0,2
1603287415006,1202,Update task,202,,Load testing 1-307,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25706,1202,0,0
1603287414381,1008,Create a task,201,,Load testing 1-488,text,true,,324,322,500,500,http://localhost:9094/tasks/create,1008,0,0
1603287406474,9551,Update list,202,,Load testing 1-262,text,true,,342,288,500,500,http://localhost:9094/tdLists/update/26375,9551,0,1
1603287414378,989,Update task,202,,Load testing 1-172,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25700,989,0,0
1603287431310,9,Debug Sampler,200,OK,Load testing 1-488,text,true,,94215,0,500,500,null,0,0,0
1603287414381,998,Create a task,201,,Load testing 1-482,text,true,,324,322,500,500,http://localhost:9094/tasks/create,997,0,0
1603287431320,3,Debug Sampler,200,OK,Load testing 1-482,text,true,,94169,0,500,500,null,0,0,0
1603287405834,8009,Update task,202,,Load testing 1-390,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25577,8009,0,1
1603287406308,9047,Update list,202,,Load testing 1-314,text,true,,342,288,500,500,http://localhost:9094/tdLists/update/26362,9047,0,2
1603287405831,7413,Update task,202,,Load testing 1-335,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25666,7413,0,1
1603287403620,9513,Update task,202,,Load testing 1-359,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25626,9513,0,2
1603287405568,7321,Update task,202,,Load testing 1-360,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25629,7321,0,0
1603287405568,7310,Update task,202,,Load testing 1-415,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25594,7310,0,1
1603287424234,220,Debug Sampler,200,OK,Load testing 1-486,text,true,,94192,0,500,500,null,0,0,0
1603287405272,6421,Update list,202,,Load testing 1-258,text,true,,342,288,500,500,http://localhost:9094/tdLists/update/26368,6421,0,1
1603287405479,5994,Update list,202,,Load testing 1-253,text,true,,342,288,500,500,http://localhost:9094/tdLists/update/26379,5994,0,0
1603287405400,5966,Update task,202,,Load testing 1-191,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25815,5966,0,0
1603287405289,6111,Update task,202,,Load testing 1-383,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25655,6111,0,0
1603287405409,5954,Update task,202,,Load testing 1-211,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25799,5953,0,0
1603287405407,5952,Create a task,201,,Load testing 1-500,text,true,,324,322,500,500,http://localhost:9094/tasks/create,5952,0,0
1603287405274,6074,Update list,202,,Load testing 1-292,text,true,,342,288,500,500,http://localhost:9094/tdLists/update/26343,6074,0,1
1603287405268,6039,Create a task,201,,Load testing 1-458,text,true,,324,322,500,500,http://localhost:9094/tasks/create,6039,0,0
1603287405254,5214,Update list,202,,Load testing 1-237,text,true,,342,288,500,500,http://localhost:9094/tdLists/update/26394,5214,0,0
1603287405246,4968,Update task,202,,Load testing 1-328,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25608,4968,0,1
1603287405203,5011,Update task,202,,Load testing 1-348,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25653,5011,0,0
1603287405049,5165,Update task,202,,Load testing 1-374,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25581,5165,0,2
1603287431541,11,Debug Sampler,200,OK,Load testing 1-500,text,true,,93525,0,500,500,null,0,0,0
1603287405212,5002,Update list,202,,Load testing 1-484,text,true,,342,288,500,500,http://localhost:9094/tdLists/update/26603,5002,0,0
1603287405025,5078,Update task,202,,Load testing 1-350,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25651,5078,0,0
1603287405021,4712,Update task,202,,Load testing 1-331,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25665,4712,0,2
1603287424234,10,Debug Sampler,200,OK,Load testing 1-462,text,true,,95894,0,500,500,null,0,0,0
1603287404888,4845,Update task,202,,Load testing 1-287,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25733,4844,0,130
1603287405019,4713,Update task,202,,Load testing 1-340,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25661,4713,0,1
1603287405023,4708,Update task,202,,Load testing 1-327,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25646,4708,0,1
1603287405019,4504,Update task,202,,Load testing 1-266,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25674,4504,0,1
1603287411881,12256,Delete task,204,,Load testing 1-426,,true,,191,214,500,500,http://localhost:9094/tasks/delete/25582,0,0,2
1603287421479,2656,Delete list,204,,Load testing 1-403,,true,,191,216,500,500,http://localhost:9094/tdLists/delete/26217,0,0,0
1603287420635,3444,Delete task,204,,Load testing 1-352,,true,,191,214,500,500,http://localhost:9094/tasks/delete/25631,0,0,0
1603287423952,4,Debug Sampler,200,OK,Load testing 1-132,text,true,,66040,0,500,500,null,0,0,0
1603287405016,4415,Create a task,201,,Load testing 1-420,text,true,,324,322,500,500,http://localhost:9094/tasks/create,4415,0,0
1603287423868,4,Debug Sampler,200,OK,Load testing 1-185,text,true,,66041,0,500,500,null,0,0,0
1603287404869,4339,Update task,202,,Load testing 1-326,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25671,4339,0,4
1603287423486,361,Debug Sampler,200,OK,Load testing 1-490,text,true,,94422,0,500,500,null,0,0,0
1603287411169,12659,Delete task,204,,Load testing 1-381,,true,,191,214,500,500,http://localhost:9094/tasks/delete/25580,0,0,2
1603287414544,2866,Read list,200,,Load testing 1-119,text,true,,364136,186,500,500,http://localhost:9094/tdLists/read,2313,0,4
1603287405831,9722,Read list,200,,Load testing 1-141,text,true,,364381,186,500,500,http://localhost:9094/tdLists/read,9403,0,0
1603287405506,8205,Read list,200,,Load testing 1-196,text,true,,364583,186,500,500,http://localhost:9094/tdLists/read,8202,0,0
1603287432428,45,Debug Sampler,200,OK,Load testing 1-119,text,true,,65903,0,500,500,null,0,0,0
1603287432471,3,Debug Sampler,200,OK,Load testing 1-196,text,true,,65995,0,500,500,null,0,0,0
1603287423670,8,Debug Sampler,200,OK,Load testing 1-200,text,true,,113788,0,500,500,null,0,0,0
1603287423655,16,Debug Sampler,200,OK,Load testing 1-224,text,true,,113811,0,500,500,null,0,0,0
1603287420181,3362,Update task,202,,Load testing 1-336,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25729,3362,0,1
1603287404868,4340,Update task,202,,Load testing 1-404,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25648,4340,0,2
1603287404475,3822,Update list,202,,Load testing 1-241,text,true,,342,288,500,500,http://localhost:9094/tdLists/update/26382,3822,0,0
1603287404304,3722,Create a task,201,,Load testing 1-53,text,true,,324,322,500,500,http://localhost:9094/tasks/create,3722,0,0
1603287432490,0,Debug Sampler,200,OK,Load testing 1-53,text,true,,306,0,500,500,null,0,0,0
1603287418978,3204,Read tasks,200,,Load testing 1-146,text,true,,133466,184,500,500,http://localhost:9094/tasks/read,2812,0,2
1603287409610,12806,Read tasks,200,,Load testing 1-216,text,true,,133340,184,500,500,http://localhost:9094/tasks/read,12806,0,1
1603287404248,3361,Update list,202,,Load testing 1-254,text,true,,342,288,500,500,http://localhost:9094/tdLists/update/26381,3361,0,0
1603287404172,3400,Update task,202,,Load testing 1-355,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25630,3399,0,45
1603287404238,3323,Create a task,201,,Load testing 1-57,text,true,,324,322,500,500,http://localhost:9094/tasks/create,3323,0,0
1603287432507,0,Debug Sampler,200,OK,Load testing 1-57,text,true,,306,0,500,500,null,0,0,0
1603287404173,3387,Update task,202,,Load testing 1-285,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25676,3387,0,0
1603287432471,124,Debug Sampler,200,OK,Load testing 1-141,text,true,,65972,0,500,500,null,0,0,0
1603287404170,3363,Update task,202,,Load testing 1-345,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25645,3362,0,1
1603287404170,3389,Create a task,201,,Load testing 1-107,text,true,,324,322,500,500,http://localhost:9094/tasks/create,3389,0,0
1603287432598,0,Debug Sampler,200,OK,Load testing 1-107,text,true,,308,0,500,500,null,0,0,0
1603287404172,3358,Create a task,201,,Load testing 1-54,text,true,,324,322,500,500,http://localhost:9094/tasks/create,3358,0,0
1603287404170,3358,Create a task,201,,Load testing 1-58,text,true,,324,322,500,500,http://localhost:9094/tasks/create,3358,0,0
1603287432602,0,Debug Sampler,200,OK,Load testing 1-54,text,true,,306,0,500,500,null,0,0,0
1603287432602,0,Debug Sampler,200,OK,Load testing 1-58,text,true,,307,0,500,500,null,0,0,0
1603287404170,3356,Create a task,201,,Load testing 1-8,text,true,,324,322,500,500,http://localhost:9094/tasks/create,3356,0,0
1603287432602,0,Debug Sampler,200,OK,Load testing 1-8,text,true,,306,0,500,500,null,0,0,0
1603287402176,5304,Update list,202,,Load testing 1-309,text,true,,342,288,500,500,http://localhost:9094/tdLists/update/26314,5304,0,0
1603287404064,3416,Update task,202,,Load testing 1-413,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25586,3416,0,2
1603287404061,3340,Create a task,201,,Load testing 1-48,text,true,,324,322,500,500,http://localhost:9094/tasks/create,3340,0,0
1603287404060,3420,Update task,202,,Load testing 1-369,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25619,3420,0,4
1603287404060,3341,Update task,202,,Load testing 1-367,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25641,3341,0,2
1603287420208,3045,Update task,202,,Load testing 1-288,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25732,3045,0,1
1603287432611,0,Debug Sampler,200,OK,Load testing 1-48,text,true,,307,0,500,500,null,0,0,0
1603287411520,11729,Update task,202,,Load testing 1-166,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25826,11729,0,1
1603287404051,3349,Update task,202,,Load testing 1-382,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25611,3349,0,3
1603287404053,3347,Update task,202,,Load testing 1-354,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25621,3347,0,3
1603287404051,3349,Update task,202,,Load testing 1-357,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25637,3349,0,1
1603287404051,3349,Update task,202,,Load testing 1-346,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25716,3349,0,1
1603287404062,3203,Update list,202,,Load testing 1-250,text,true,,342,288,500,500,http://localhost:9094/tdLists/update/26373,3203,0,0
1603287403884,3219,Update task,202,,Load testing 1-438,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25607,3219,0,3
1603287403889,3214,Update task,202,,Load testing 1-351,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25649,3214,0,21
1603287403889,3214,Update list,202,,Load testing 1-238,text,true,,342,288,500,500,http://localhost:9094/tdLists/update/26384,3214,0,0
1603287423160,5,Debug Sampler,200,OK,Load testing 1-147,text,true,,113788,0,500,500,null,0,0,0
1603287411500,11619,Delete task,204,,Load testing 1-437,,true,,191,214,500,500,http://localhost:9094/tasks/delete/25567,0,0,3
1603287420185,2926,Delete task,204,,Load testing 1-402,,true,,191,214,500,500,http://localhost:9094/tasks/delete/25615,0,0,0
1603287420183,2926,Delete task,204,,Load testing 1-377,,true,,191,214,500,500,http://localhost:9094/tasks/delete/25675,0,0,0
1603287420183,2924,Delete task,204,,Load testing 1-418,,true,,191,214,500,500,http://localhost:9094/tasks/delete/25587,0,0,0
1603287412593,2126,Read list,200,,Load testing 1-100,text,true,,364521,186,500,500,http://localhost:9094/tdLists/read,1917,0,1
1603287432641,3,Debug Sampler,200,OK,Load testing 1-100,text,true,,65995,0,500,500,null,0,0,0
1603287403664,11770,Read list,200,,Load testing 1-170,text,true,,364440,186,500,500,http://localhost:9094/tdLists/read,11770,0,0
1603287405832,9859,Read list,200,,Load testing 1-105,text,true,,364443,186,500,500,http://localhost:9094/tdLists/read,9667,0,0
1603287408844,12485,Read list,200,,Load testing 1-169,text,true,,363932,186,500,500,http://localhost:9094/tdLists/read,12416,0,0
1603287432952,4,Debug Sampler,200,OK,Load testing 1-105,text,true,,65971,0,500,500,null,0,0,0
1603287404057,3046,Update task,202,,Load testing 1-304,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25725,3046,0,0
1603287403860,2820,Create a task,201,,Load testing 1-26,text,true,,324,322,500,500,http://localhost:9094/tasks/create,2820,0,0
1603287403666,2569,Update task,202,,Load testing 1-332,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25696,2569,0,1
1603287403870,2810,Create a task,201,,Load testing 1-5,text,true,,324,322,500,500,http://localhost:9094/tasks/create,2810,0,0
1603287432960,0,Debug Sampler,200,OK,Load testing 1-26,text,true,,307,0,500,500,null,0,0,0
1603287432961,0,Debug Sampler,200,OK,Load testing 1-5,text,true,,305,0,500,500,null,0,0,0
1603287403667,2485,Update list,202,,Load testing 1-42,text,true,,342,288,500,500,http://localhost:9094/tdLists/update/26591,2485,0,0
1603287408851,12302,Read tasks,200,,Load testing 1-199,text,true,,133529,184,500,500,http://localhost:9094/tasks/read,12302,0,33
1603287413767,1513,Read list,200,,Load testing 1-81,text,true,,364381,186,500,500,http://localhost:9094/tdLists/read,1456,0,3
1603287403673,2562,Update task,202,,Load testing 1-394,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25640,2562,0,5
1603287405506,8437,Read list,200,,Load testing 1-192,text,true,,364642,186,500,500,http://localhost:9094/tdLists/read,7900,0,0
1603287434677,6,Debug Sampler,200,OK,Load testing 1-192,text,true,,65995,0,500,500,null,0,0,0
1603287403664,2571,Update task,202,,Load testing 1-379,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25616,2571,0,2
1603287403674,2535,Update task,202,,Load testing 1-401,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25624,2535,0,1
1603287402908,2837,Update task,202,,Load testing 1-277,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25727,2837,0,0
1603287432067,2635,Delete list,204,,Load testing 1-426,,true,,191,216,500,500,http://localhost:9094/tdLists/delete/26200,0,0,0
1603287405794,6,Update task,202,,Load testing 1-356,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25622,6,0,1
1603287409614,12260,Delete task,204,,Load testing 1-480,,true,,191,214,500,500,http://localhost:9094/tasks/delete/25531,0,0,1
1603287421491,192,Debug Sampler,200,OK,Load testing 1-145,text,true,,65972,0,500,500,null,0,0,0
1603287402605,2382,Update task,202,,Load testing 1-362,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25625,2382,0,4
1603287402747,2590,Update task,202,,Load testing 1-424,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25658,2590,0,1
1603287402742,2413,Update task,202,,Load testing 1-391,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25606,2413,0,0
1603287402744,2393,Update task,202,,Load testing 1-371,text,true,,321,268,500,500,http://localhost:9094/tasks/update/25620,2393,0,1
1603287406600,11853,Read tasks,200,,Load testing 1-233,text,true,,133451,184,500,500,http://localhost:9094/tasks/read,11833,0,2
1603287405254,7341,Read list,200,,Load testing 1-152,text,true,,364787,186,500,500,http://localhost:9094/tdLists/read,7340,0,0
1603287412529,23766,Update list,202,,Load testing 1-313,text,true,,342,288,500,500,http://localhost:9094/tdLists/update/26361,23766,0,1
