timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1603293892399,37,Delete task,204,,Stress test 1-500,,true,,191,210,61,61,http://localhost:9094/tasks/delete/1,0,0,0
1603293892442,4,Create a task,201,,Stress test 1-465,text,true,,321,319,61,61,http://localhost:9094/tasks/create,4,0,0
1603293892447,0,Debug Sampler,200,OK,Stress test 1-465,text,true,,300,0,61,61,null,0,0,0
1603293892482,5,Update list,202,,Stress test 1-485,text,true,,339,285,61,61,http://localhost:9094/tdLists/update/16,5,0,0
1603293892517,5,Delete task,204,,Stress test 1-498,,true,,191,210,61,61,http://localhost:9094/tasks/delete/3,0,0,0
1603293892637,14,create a list,201,,Stress test 1-452,text,true,,338,278,61,61,http://localhost:9094/tdLists/create,13,0,2
1603293892652,0,Debug Sampler,200,OK,Stress test 1-452,text,true,,290,0,61,61,null,0,0,0
1603293892636,18,Delete list,204,,Stress test 1-499,,true,,191,212,61,61,http://localhost:9094/tdLists/delete/2,0,0,0
1603293892636,18,Delete list,204,,Stress test 1-500,,true,,191,212,61,61,http://localhost:9094/tdLists/delete/1,0,0,0
1603293892674,6,Read tasks,200,,Stress test 1-472,text,true,,2238,184,61,61,http://localhost:9094/tasks/read,6,0,0
1603293892694,5,Update task,202,,Stress test 1-497,text,true,,317,264,61,61,http://localhost:9094/tasks/update/4,5,0,0
1603293892723,4,Delete list,204,,Stress test 1-498,,true,,191,212,61,61,http://localhost:9094/tdLists/delete/3,0,0,0
1603293892750,6,Read list,200,,Stress test 1-468,text,true,,5752,186,61,61,http://localhost:9094/tdLists/read,6,0,0
1603293892842,9,Create a task,201,,Stress test 1-464,text,true,,321,319,62,62,http://localhost:9094/tasks/create,9,0,0
1603293892853,0,Debug Sampler,200,OK,Stress test 1-464,text,true,,300,0,62,62,null,0,0,0
1603293892881,10,Update list,202,,Stress test 1-484,text,true,,339,285,62,62,http://localhost:9094/tdLists/update/17,10,0,0
1603293892900,6,Delete task,204,,Stress test 1-497,,true,,191,210,62,62,http://localhost:9094/tasks/delete/4,0,0,0
1603293893036,6,create a list,201,,Stress test 1-451,text,true,,338,278,62,62,http://localhost:9094/tdLists/create,6,0,1
1603293893043,0,Debug Sampler,200,OK,Stress test 1-451,text,true,,290,0,62,62,null,0,0,0
1603293893069,9,Read tasks,200,,Stress test 1-471,text,true,,2239,184,62,62,http://localhost:9094/tasks/read,9,0,0
1603293893101,5,Update task,202,,Stress test 1-496,text,true,,317,264,62,62,http://localhost:9094/tasks/update/5,5,0,0
1603293893107,5,Delete list,204,,Stress test 1-497,,true,,191,212,62,62,http://localhost:9094/tdLists/delete/4,0,0,0
1603293893152,6,Read list,200,,Stress test 1-467,text,true,,5754,186,62,62,http://localhost:9094/tdLists/read,6,0,0
1603293893242,6,Create a task,201,,Stress test 1-463,text,true,,321,319,63,63,http://localhost:9094/tasks/create,6,0,0
1603293893248,0,Debug Sampler,200,OK,Stress test 1-463,text,true,,300,0,63,63,null,0,0,0
1603293893265,6,Update list,202,,Stress test 1-483,text,true,,339,285,63,63,http://localhost:9094/tdLists/update/18,6,0,0
1603293893308,6,Delete task,204,,Stress test 1-496,,true,,191,210,63,63,http://localhost:9094/tasks/delete/5,0,0,0
1603293893435,5,create a list,201,,Stress test 1-450,text,true,,338,278,63,63,http://localhost:9094/tdLists/create,5,0,1
1603293893440,0,Debug Sampler,200,OK,Stress test 1-450,text,true,,290,0,63,63,null,0,0,0
1603293893466,6,Read tasks,200,,Stress test 1-470,text,true,,2240,184,63,63,http://localhost:9094/tasks/read,6,0,0
1603293893515,5,Delete list,204,,Stress test 1-496,,true,,191,212,63,63,http://localhost:9094/tdLists/delete/5,0,0,0
1603293893516,5,Update task,202,,Stress test 1-495,text,true,,317,264,63,63,http://localhost:9094/tasks/update/6,5,0,0
1603293893547,6,Read list,200,,Stress test 1-466,text,true,,5756,186,63,63,http://localhost:9094/tdLists/read,6,0,0
1603293893641,6,Create a task,201,,Stress test 1-462,text,true,,321,319,64,64,http://localhost:9094/tasks/create,6,0,0
1603293893647,0,Debug Sampler,200,OK,Stress test 1-462,text,true,,300,0,64,64,null,0,0,0
1603293893671,12,Update list,202,,Stress test 1-482,text,true,,339,285,64,64,http://localhost:9094/tdLists/update/19,12,0,0
1603293893723,13,Delete task,204,,Stress test 1-495,,true,,191,210,64,64,http://localhost:9094/tasks/delete/6,0,0,0
1603293893836,8,create a list,201,,Stress test 1-449,text,true,,338,278,64,64,http://localhost:9094/tdLists/create,8,0,2
1603293893846,0,Debug Sampler,200,OK,Stress test 1-449,text,true,,290,0,64,64,null,0,0,0
1603293893866,6,Read tasks,200,,Stress test 1-469,text,true,,2241,184,64,64,http://localhost:9094/tasks/read,6,0,0
1603293893901,6,Update task,202,,Stress test 1-494,text,true,,317,264,64,64,http://localhost:9094/tasks/update/7,6,0,0
1603293893937,6,Delete list,204,,Stress test 1-495,,true,,191,212,64,64,http://localhost:9094/tdLists/delete/6,0,0,0
1603293893947,7,Read list,200,,Stress test 1-465,text,true,,5758,186,64,64,http://localhost:9094/tdLists/read,7,0,0
1603293894043,5,Create a task,201,,Stress test 1-461,text,true,,321,319,65,65,http://localhost:9094/tasks/create,5,0,0
1603293894049,0,Debug Sampler,200,OK,Stress test 1-461,text,true,,300,0,65,65,null,0,0,0
1603293894073,6,Update list,202,,Stress test 1-481,text,true,,339,285,65,65,http://localhost:9094/tdLists/update/20,6,0,0
1603293894108,5,Delete task,204,,Stress test 1-494,,true,,191,210,65,65,http://localhost:9094/tasks/delete/7,0,0,0
1603293894236,9,create a list,201,,Stress test 1-448,text,true,,338,278,65,65,http://localhost:9094/tdLists/create,9,0,2
1603293894247,0,Debug Sampler,200,OK,Stress test 1-448,text,true,,290,0,65,65,null,0,0,0
1603293894259,9,Read tasks,200,,Stress test 1-468,text,true,,2242,184,65,65,http://localhost:9094/tasks/read,9,0,0
1603293894295,6,Update task,202,,Stress test 1-493,text,true,,317,264,65,65,http://localhost:9094/tasks/update/8,6,0,0
1603293894314,4,Delete list,204,,Stress test 1-494,,true,,191,212,65,65,http://localhost:9094/tdLists/delete/7,0,0,0
1603293894355,5,Read list,200,,Stress test 1-464,text,true,,5760,186,65,65,http://localhost:9094/tdLists/read,5,0,0
1603293894442,5,Create a task,201,,Stress test 1-460,text,true,,321,319,66,66,http://localhost:9094/tasks/create,5,0,0
1603293894447,0,Debug Sampler,200,OK,Stress test 1-460,text,true,,300,0,66,66,null,0,0,0
1603293894475,5,Update list,202,,Stress test 1-480,text,true,,339,285,66,66,http://localhost:9094/tdLists/update/21,5,0,0
1603293894504,5,Delete task,204,,Stress test 1-493,,true,,191,210,66,66,http://localhost:9094/tasks/delete/8,0,0,0
1603293894635,3,create a list,201,,Stress test 1-447,text,true,,338,278,66,66,http://localhost:9094/tdLists/create,3,0,0
1603293894639,0,Debug Sampler,200,OK,Stress test 1-447,text,true,,290,0,66,66,null,0,0,0
1603293894660,5,Read tasks,200,,Stress test 1-467,text,true,,2243,184,66,66,http://localhost:9094/tasks/read,5,0,0
1603293894698,4,Update task,202,,Stress test 1-492,text,true,,317,264,66,66,http://localhost:9094/tasks/update/9,4,0,0
1603293894711,5,Delete list,204,,Stress test 1-493,,true,,191,212,66,66,http://localhost:9094/tdLists/delete/8,0,0,0
1603293894751,5,Read list,200,,Stress test 1-463,text,true,,5762,186,66,66,http://localhost:9094/tdLists/read,5,0,0
1603293894843,5,Create a task,201,,Stress test 1-459,text,true,,321,319,67,67,http://localhost:9094/tasks/create,5,0,0
1603293894848,0,Debug Sampler,200,OK,Stress test 1-459,text,true,,300,0,67,67,null,0,0,0
1603293894896,4,Update list,202,,Stress test 1-479,text,true,,339,285,67,67,http://localhost:9094/tdLists/update/22,4,0,0
1603293894904,3,Delete task,204,,Stress test 1-492,,true,,191,210,67,67,http://localhost:9094/tasks/delete/9,0,0,0
1603293895036,8,create a list,201,,Stress test 1-446,text,true,,338,278,67,67,http://localhost:9094/tdLists/create,8,0,1
1603293895046,0,Debug Sampler,200,OK,Stress test 1-446,text,true,,290,0,67,67,null,0,0,0
1603293895055,10,Read tasks,200,,Stress test 1-466,text,true,,2244,184,67,67,http://localhost:9094/tasks/read,10,0,0
1603293895091,5,Update task,202,,Stress test 1-491,text,true,,318,265,67,67,http://localhost:9094/tasks/update/10,5,0,0
1603293895109,5,Delete list,204,,Stress test 1-492,,true,,191,212,67,67,http://localhost:9094/tdLists/delete/9,0,0,0
1603293895149,5,Read list,200,,Stress test 1-462,text,true,,5764,186,67,67,http://localhost:9094/tdLists/read,5,0,0
1603293895242,4,Create a task,201,,Stress test 1-458,text,true,,321,319,68,68,http://localhost:9094/tasks/create,4,0,0
1603293895246,0,Debug Sampler,200,OK,Stress test 1-458,text,true,,300,0,68,68,null,0,0,0
1603293895265,5,Update list,202,,Stress test 1-478,text,true,,339,285,68,68,http://localhost:9094/tdLists/update/23,5,0,0
1603293895296,4,Delete task,204,,Stress test 1-491,,true,,191,211,68,68,http://localhost:9094/tasks/delete/10,0,0,0
1603293895437,11,create a list,201,,Stress test 1-445,text,true,,338,278,68,68,http://localhost:9094/tdLists/create,11,0,2
1603293895449,0,Debug Sampler,200,OK,Stress test 1-445,text,true,,290,0,68,68,null,0,0,0
1603293895456,6,Read tasks,200,,Stress test 1-465,text,true,,2244,184,68,68,http://localhost:9094/tasks/read,6,0,0
1603293895480,7,Update task,202,,Stress test 1-490,text,true,,318,265,68,68,http://localhost:9094/tasks/update/11,7,0,0
1603293895501,7,Delete list,204,,Stress test 1-491,,true,,191,213,68,68,http://localhost:9094/tdLists/delete/10,0,0,0
1603293895550,6,Read list,200,,Stress test 1-461,text,true,,5764,186,68,68,http://localhost:9094/tdLists/read,6,0,0
1603293895643,5,Create a task,201,,Stress test 1-457,text,true,,321,319,69,69,http://localhost:9094/tasks/create,5,0,0
1603293895648,0,Debug Sampler,200,OK,Stress test 1-457,text,true,,300,0,69,69,null,0,0,0
1603293895671,5,Update list,202,,Stress test 1-477,text,true,,339,285,69,69,http://localhost:9094/tdLists/update/24,5,0,0
1603293895688,5,Delete task,204,,Stress test 1-490,,true,,191,211,69,69,http://localhost:9094/tasks/delete/11,0,0,0
1603293895836,9,create a list,201,,Stress test 1-444,text,true,,338,278,69,69,http://localhost:9094/tdLists/create,8,0,2
1603293895846,0,Debug Sampler,200,OK,Stress test 1-444,text,true,,290,0,69,69,null,0,0,0
1603293895864,10,Read tasks,200,,Stress test 1-464,text,true,,2244,184,69,69,http://localhost:9094/tasks/read,10,0,0
1603293895888,5,Update task,202,,Stress test 1-489,text,true,,318,265,69,69,http://localhost:9094/tasks/update/12,5,0,0
1603293895894,5,Delete list,204,,Stress test 1-490,,true,,191,213,69,69,http://localhost:9094/tdLists/delete/11,0,0,0
1603293895948,14,Read list,200,,Stress test 1-460,text,true,,5764,186,69,69,http://localhost:9094/tdLists/read,13,0,0
1603293896040,7,Create a task,201,,Stress test 1-456,text,true,,321,319,70,70,http://localhost:9094/tasks/create,7,0,0
1603293896047,0,Debug Sampler,200,OK,Stress test 1-456,text,true,,300,0,70,70,null,0,0,0
1603293896071,6,Update list,202,,Stress test 1-476,text,true,,339,285,70,70,http://localhost:9094/tdLists/update/25,6,0,0
1603293896095,6,Delete task,204,,Stress test 1-489,,true,,191,211,70,70,http://localhost:9094/tasks/delete/12,0,0,0
1603293896236,5,create a list,201,,Stress test 1-443,text,true,,338,278,70,70,http://localhost:9094/tdLists/create,5,0,1
1603293896242,0,Debug Sampler,200,OK,Stress test 1-443,text,true,,290,0,70,70,null,0,0,0
1603293896258,7,Read tasks,200,,Stress test 1-463,text,true,,2244,184,70,70,http://localhost:9094/tasks/read,7,0,0
1603293896293,7,Update task,202,,Stress test 1-488,text,true,,318,265,70,70,http://localhost:9094/tasks/update/13,7,0,0
1603293896302,6,Delete list,204,,Stress test 1-489,,true,,191,213,70,70,http://localhost:9094/tdLists/delete/12,0,0,0
1603293896349,11,Read list,200,,Stress test 1-459,text,true,,5764,186,70,70,http://localhost:9094/tdLists/read,11,0,0
1603293896443,6,Create a task,201,,Stress test 1-455,text,true,,321,319,71,71,http://localhost:9094/tasks/create,6,0,0
1603293896450,0,Debug Sampler,200,OK,Stress test 1-455,text,true,,300,0,71,71,null,0,0,0
1603293896469,7,Update list,202,,Stress test 1-475,text,true,,339,285,71,71,http://localhost:9094/tdLists/update/26,7,0,0
1603293896502,9,Delete task,204,,Stress test 1-488,,true,,191,211,71,71,http://localhost:9094/tasks/delete/13,0,0,0
1603293896637,11,create a list,201,,Stress test 1-442,text,true,,338,278,71,71,http://localhost:9094/tdLists/create,10,0,2
1603293896649,0,Debug Sampler,200,OK,Stress test 1-442,text,true,,290,0,71,71,null,0,0,0
1603293896657,7,Read tasks,200,,Stress test 1-462,text,true,,2244,184,71,71,http://localhost:9094/tasks/read,7,0,0
1603293896684,5,Update task,202,,Stress test 1-487,text,true,,318,265,71,71,http://localhost:9094/tasks/update/14,5,0,0
1603293896713,4,Delete list,204,,Stress test 1-488,,true,,191,213,71,71,http://localhost:9094/tdLists/delete/13,0,0,0
1603293896748,5,Read list,200,,Stress test 1-458,text,true,,5764,186,71,71,http://localhost:9094/tdLists/read,5,0,0
1603293896848,6,Create a task,201,,Stress test 1-454,text,true,,321,319,72,72,http://localhost:9094/tasks/create,6,0,0
1603293896855,0,Debug Sampler,200,OK,Stress test 1-454,text,true,,300,0,72,72,null,0,0,0
1603293896869,5,Update list,202,,Stress test 1-474,text,true,,339,285,72,72,http://localhost:9094/tdLists/update/27,5,0,0
1603293896890,5,Delete task,204,,Stress test 1-487,,true,,191,211,72,72,http://localhost:9094/tasks/delete/14,0,0,0
1603293897039,12,create a list,201,,Stress test 1-441,text,true,,338,278,72,72,http://localhost:9094/tdLists/create,12,0,3
1603293897052,0,Debug Sampler,200,OK,Stress test 1-441,text,true,,289,0,72,72,null,0,0,0
1603293897059,6,Read tasks,200,,Stress test 1-461,text,true,,2244,184,72,72,http://localhost:9094/tasks/read,6,0,0
1603293897077,5,Update task,202,,Stress test 1-486,text,true,,318,265,72,72,http://localhost:9094/tasks/update/15,5,0,0
1603293897096,4,Delete list,204,,Stress test 1-487,,true,,191,213,72,72,http://localhost:9094/tdLists/delete/14,0,0,0
1603293897149,5,Read list,200,,Stress test 1-457,text,true,,5764,186,72,72,http://localhost:9094/tdLists/read,5,0,0
1603293897240,5,Create a task,201,,Stress test 1-453,text,true,,321,319,73,73,http://localhost:9094/tasks/create,5,0,0
1603293897245,1,Debug Sampler,200,OK,Stress test 1-453,text,true,,300,0,73,73,null,0,0,0
1603293897275,5,Update list,202,,Stress test 1-473,text,true,,339,285,73,73,http://localhost:9094/tdLists/update/28,5,0,0
1603293897284,4,Delete task,204,,Stress test 1-486,,true,,191,211,73,73,http://localhost:9094/tasks/delete/15,0,0,0
1603293897437,4,create a list,201,,Stress test 1-440,text,true,,338,278,73,73,http://localhost:9094/tdLists/create,4,0,1
1603293897441,0,Debug Sampler,200,OK,Stress test 1-440,text,true,,289,0,73,73,null,0,0,0
1603293897465,3,Read tasks,200,,Stress test 1-460,text,true,,2244,184,73,73,http://localhost:9094/tasks/read,3,0,0
1603293897489,4,Delete list,204,,Stress test 1-486,,true,,191,213,73,73,http://localhost:9094/tdLists/delete/15,0,0,0
1603293897489,4,Update task,202,,Stress test 1-485,text,true,,318,265,73,73,http://localhost:9094/tasks/update/16,4,0,0
1603293897548,5,Read list,200,,Stress test 1-456,text,true,,5764,186,73,73,http://localhost:9094/tdLists/read,5,0,0
1603293897653,10,Create a task,201,,Stress test 1-452,text,true,,321,319,74,74,http://localhost:9094/tasks/create,10,0,0
1603293897664,0,Debug Sampler,200,OK,Stress test 1-452,text,true,,299,0,74,74,null,0,0,0
1603293897679,4,create a list,201,,Stress test 1-499,text,true,,338,278,74,74,http://localhost:9094/tdLists/create,3,0,1
1603293897679,4,create a list,201,,Stress test 1-500,text,true,,338,278,74,74,http://localhost:9094/tdLists/create,3,0,1
1603293897683,0,Debug Sampler,200,OK,Stress test 1-499,text,true,,299,0,74,74,null,0,0,0
1603293897683,0,Debug Sampler,200,OK,Stress test 1-500,text,true,,299,0,74,74,null,0,0,0
1603293897683,4,Update list,202,,Stress test 1-472,text,true,,339,285,74,74,http://localhost:9094/tdLists/update/29,4,0,0
1603293897695,4,Delete task,204,,Stress test 1-485,,true,,191,211,74,74,http://localhost:9094/tasks/delete/16,0,0,0
1603293897730,3,create a list,201,,Stress test 1-498,text,true,,338,278,74,74,http://localhost:9094/tdLists/create,3,0,1
1603293897734,0,Debug Sampler,200,OK,Stress test 1-498,text,true,,299,0,74,74,null,0,0,0
1603293897839,8,create a list,201,,Stress test 1-439,text,true,,338,278,74,74,http://localhost:9094/tdLists/create,7,0,1
1603293897848,0,Debug Sampler,200,OK,Stress test 1-439,text,true,,290,0,74,74,null,0,0,0
1603293897864,6,Read tasks,200,,Stress test 1-459,text,true,,2244,184,74,74,http://localhost:9094/tasks/read,6,0,0
1603293897892,6,Update task,202,,Stress test 1-484,text,true,,318,265,74,74,http://localhost:9094/tasks/update/17,6,0,0
1603293897901,3,Delete list,204,,Stress test 1-485,,true,,191,213,74,74,http://localhost:9094/tdLists/delete/16,0,0,0
1603293897950,5,Read list,200,,Stress test 1-455,text,true,,5995,186,74,74,http://localhost:9094/tdLists/read,5,0,0
1603293898045,4,Create a task,201,,Stress test 1-451,text,true,,321,319,75,75,http://localhost:9094/tasks/create,4,0,0
1603293898049,1,Debug Sampler,200,OK,Stress test 1-451,text,true,,300,0,75,75,null,0,0,0
1603293898080,4,Update list,202,,Stress test 1-471,text,true,,339,285,75,75,http://localhost:9094/tdLists/update/30,4,0,0
1603293898099,3,Delete task,204,,Stress test 1-484,,true,,191,211,75,75,http://localhost:9094/tasks/delete/17,0,0,0
1603293898113,3,create a list,201,,Stress test 1-497,text,true,,338,278,75,75,http://localhost:9094/tdLists/create,3,0,1
1603293898117,0,Debug Sampler,200,OK,Stress test 1-497,text,true,,299,0,75,75,null,0,0,0
1603293898236,5,create a list,201,,Stress test 1-438,text,true,,338,278,75,75,http://localhost:9094/tdLists/create,5,0,1
1603293898242,0,Debug Sampler,200,OK,Stress test 1-438,text,true,,290,0,75,75,null,0,0,0
1603293898256,4,Read tasks,200,,Stress test 1-458,text,true,,2244,184,75,75,http://localhost:9094/tasks/read,4,0,0
1603293898272,4,Update task,202,,Stress test 1-483,text,true,,318,265,75,75,http://localhost:9094/tasks/update/18,4,0,0
1603293898303,3,Delete list,204,,Stress test 1-484,,true,,191,213,75,75,http://localhost:9094/tdLists/delete/17,0,0,0
1603293898357,9,Read list,200,,Stress test 1-454,text,true,,6072,186,75,75,http://localhost:9094/tdLists/read,9,0,0
1603293898441,4,Create a task,201,,Stress test 1-450,text,true,,321,319,76,76,http://localhost:9094/tasks/create,4,0,0
